파일명,레지스트 영역,워드 수,태그 그룹,레지스트 영역2,start1,end1,start2,end2,off_set
ini1.txt,EM000000,900,L10_111,0,0,899,0,899,0
ini1.txt,EM000900,900,L10_111,900,900,1799,900,1799,0
ini1.txt,EM001800,900,L10_111,1800,1800,2699,1800,2699,0
ini1.txt,EM002700,900,L10_111,2700,2700,3599,2700,3599,0
ini1.txt,DM003600,900,L10_222,18600,3600,4499,18600,19499,0
ini1.txt,DM004500,900,L10_222,19500,4500,5399,19500,20399,0
ini1.txt,DM005400,900,L10_222,20400,5400,6299,20400,21299,0
ini1.txt,DM116300,900,L10_333,6300,16300,17199,6300,7199,0
ini1.txt,DM117200,900,L10_333,7200,17200,18099,7200,8099,0
ini1.txt,DM118100,900,L10_333,8100,18100,18999,8100,8999,0
ini2.txt,EM000000,900,L11_111,0,0,899,0,899,0
ini2.txt,EM000900,900,L11_111,900,900,1799,900,1799,0
ini2.txt,EM001800,900,L11_111,1800,1800,2699,1800,2699,0
ini2.txt,EM002700,900,L11_111,2700,2700,3599,2700,3599,0
ini2.txt,DM003600,900,L11_222,18600,3600,4499,18600,19499,0
ini2.txt,;DM004500,900,L11_222,19500,4500,5399,19500,20399,1
ini2.txt,DM005400,900,L11_222,20400,5400,6299,20400,21299,0
ini2.txt,DM116300,900,L11_333,6300,16300,17199,6300,7199,0
ini2.txt,DM117200,900,L11_333,7200,17200,18099,7200,8099,0
ini2.txt,DM118100,900,L11_333,8100,18100,18999,8100,8999,0
