Tag_group,tag_name,scan_buffer,∫Ò∆Æ
L10_111,L10GAS010110_AD001,10,
L10_111,L10GAS010110_AD002,100,
L10_111,L10GAS010110_AD003,1000,
L10_111,L10GAS010110_AD004,2000,
L10_111,L10GAS010110_AD005,4000,
L10_222,L10GAS010110_AD006,18000,0
L10_222,L10GAS010110_AD007,19000,1
L10_222,L10GAS010110_AD008,20000,2
L10_222,L10GAS010110_AD009,22000,3
L10_333,L10GAS010110_AD010,6000,4
L10_333,L10GAS010110_AD011,7000,5
L10_333,L10GAS010110_AD012,8000,
L10_333,L10GAS010110_AD013,9000,
L10_333,L10GAS010110_AD014,10000,
L10_444,L10GAS010110_AD015,1000,
L10_444,L10GAS010110_AD016,2000,
