Tag_group,tag_name,scan_buffer,비트,AD_FLAG
L10_111,L10GAS010110_AD001,10,,OK
L10_111,L10GAS010110_AD002,100,,OK
L10_111,L10GAS010110_AD003,1000,,OK
L10_111,L10GAS010110_AD004,2000,,OK
L10_111,L10GAS010110_AD005,4000,,OK
L10_222,L10GAS010110_AD006,18000,0.0,OK
L10_222,L10GAS010110_AD007,19000,1.0,OK
L10_222,L10GAS010110_AD008,20000,2.0,OK
L10_222,L10GAS010110_AD009,22000,3.0,OK
L10_333,L10GAS010110_AD010,6000,4.0,OK
L10_333,L10GAS010110_AD011,7000,5.0,OK
L10_333,L10GAS010110_AD012,8000,,OK
L10_333,L10GAS010110_AD013,9000,,OK
L10_333,L10GAS010110_AD014,10000,,OK
L10_444,L10GAS010110_AD015,1000,,확인 필요
L10_444,L10GAS010110_AD016,2000,,확인 필요
